# 0.Id 1.Length 2.Type 3.Source node 4.Target node 5.Generation 6. Monomer_type 7.Similar to id 8.Accelerate
#Mol-* 1.No. segments 
Number_Molecules, 128
Mol-1,114
1 , 3 , 0 , 94 , 161 , 6 , 2 , 55 , 3
2 , 5 , 0 , 94 , 194 , 6 , 2 , 55 , 3
3 , 1 , 1 , 93 , 94 , 5 , 2 , 0 , 0
4 , 1 , 1 , 93 , 119 , 5 , 2 , 0 , 0
5 , 1 , 1 , 89 , 93 , 4 , 2 , 0 , 0
6 , 1 , 1 , 92 , 95 , 6 , 2 , 0 , 0
7 , 1 , 1 , 95 , 96 , 7 , 2 , 0 , 0
8 , 1 , 1 , 95 , 98 , 7 , 2 , 0 , 0
9 , 5 , 0 , 92 , 166 , 6 , 2 , 55 , 3
10 , 2 , 1 , 90 , 92 , 5 , 2 , 0 , 0
11 , 1 , 1 , 96 , 100 , 8 , 2 , 0 , 0
12 , 2 , 1 , 96 , 110 , 8 , 2 , 0 , 0
13 , 3 , 0 , 98 , 192 , 8 , 2 , 55 , 3
14 , 1 , 1 , 98 , 112 , 8 , 2 , 0 , 0
15 , 3 , 0 , 100 , 181 , 9 , 2 , 55 , 3
16 , 2 , 1 , 100 , 103 , 9 , 2 , 0 , 0
17 , 2 , 1 , 103 , 121 , 10 , 2 , 0 , 0
18 , 1 , 1 , 103 , 126 , 10 , 2 , 0 , 0
19 , 4 , 0 , 105 , 178 , 7 , 2 , 55 , 3
20 , 1 , 1 , 97 , 105 , 6 , 2 , 0 , 0
21 , 1 , 1 , 105 , 109 , 7 , 2 , 0 , 0
22 , 4 , 0 , 97 , 180 , 6 , 2 , 55 , 3
23 , 1 , 1 , 90 , 97 , 5 , 2 , 0 , 0
24 , 1 , 0 , 109 , 149 , 8 , 2 , 55 , 3
25 , 2 , 0 , 109 , 159 , 8 , 2 , 55 , 3
26 , 1 , 0 , 110 , 145 , 9 , 2 , 55 , 3
27 , 1 , 1 , 110 , 125 , 9 , 2 , 0 , 0
28 , 1 , 0 , 112 , 114 , 9 , 2 , 55 , 3
29 , 1 , 1 , 112 , 116 , 9 , 2 , 0 , 0
30 , 2 , 0 , 116 , 150 , 10 , 2 , 55 , 3
31 , 4 , 0 , 116 , 191 , 10 , 2 , 55 , 3
32 , 2 , 0 , 119 , 140 , 6 , 2 , 55 , 3
